Unit Number,Customer Unit Number,Customer Name,Unit Type,Mobile Service,VIN Number,Model Year,Vehicle Make,Vehicle Model,Eng Make,Eng Model,Eng SN,Centrifugal,Oil Filter,Fuel Filter,Fuel/Water Seperator,Cabin Air Filter,Engine Air Filter,Steer Tires, Additional Tires,Drive Tires,Liftgate Make,Liftgate Model,Liftgate SN,Liftgate Capacity,Liftgate Power/Gravity Down,Reefer Make,Reefer Model,Reefer SN,Reefer Oil Filter,Reefer Fuel Filter,Reefer Second Fuel Filter,Reefer Air Filter,Reefer Belt1,Reefer Belt2,Reefer Belt3,Reefer Belt4,APU Make,APU Model,APU SN,APU Oil Filter,APU Fuel Filter,APU Air Filter
139406,,Star Transport LLC,FSL,Yes,1XPCD49XXMD744193,2021,Peterbilt,567,Cummins,X15,80264855,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
139453,,"Wasatch Tank Lines, LLC",FSL,No,1XPBDP9X6ND782499,2022,Peterbilt,579,Paccar,MX13-17,Y250118,1922496PE:PB,2234788PE:PB,2277129PE:PB,FS19765FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
139454,,"Wasatch Tank Lines, LLC",FSL,No,1XPBDP9X9ND782500,2022,Peterbilt,579,Paccar,MX13-17,Y250122,1922496PE:PB,2234788PE:PB,2277129PE:PB,FS19765FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
149793,,"Colorado Eagle, LLC",FSL,Yes,2XP2AJ8X3JM457871,2018,Peterbilt,337,Cummins,PX-9,74089331,,LF14009NNFLG:FG,FF63054NNFLG:FG,FS1003FLG:FG,5X013817:R29,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
149794,,"Colorado Eagle, LLC",FSL,Yes,2XP2AJ8X5JM457872,2018,Peterbilt,337,Cummins,PX-9,74089340,,LF14009NNFLG:FG,FF63054NNFLG:FG,FS1003FLG:FG,5X013817:R29,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
149795,,"Colorado Eagle, LLC",FSL,Yes,1XPBDP9X2JD457875,2018,Peterbilt,579,Paccar,MX13-17,Y129679,1922496PE:PB,2234788PE:PB,2277129PE:PB,FS19765FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
149800,,"Colorado Eagle, LLC",FSL,Yes,1GDE4E1183F514075,2003,GMC,C4500,,,,,B1441JAB:BF,BF46062JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149802,,"Colorado Eagle, LLC",CM,Yes,526114424D1000164,2013,Hackney,Trailer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149803,,"Colorado Eagle, LLC",CM,Yes,526113217H1000234,2017,Hackney,Trailer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149804,,"Colorado Eagle, LLC",CM,Yes,526113219H1000235,2017,Hackney,Trailer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149905,,,Rental,When Available,1XPBD49X8LD653255,2020,Peterbilt,579,Cummins,X15,80145820,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
149928,,,Rental,When Available,2NP2HM6XXLM672810,2020,Peterbilt,337,Cummins,PX-7,74495085,,LF3970FLG:FG,FF63054NNFLG:FG,FS20081FLG:FG,5X013817:R29,RS2863JAB:BF,295/75R22.5,,295/75R22.5,Maxon,GPTBWR,1903486201,3000,Gravity,Carrier,Supra 960,TFP91608899,30-01121-00,30-01090-05,,30-60049-20,50-01180-61,50-01180-01,50-01166-00,50-60329-02,,,,,,
149978,,"A. & L. Coors, Inc. ",FSL,Yes,2NP2HM6X4MM743694,2021,Peterbilt,337,Cummins,PX-6,74641079,,LF3970FLG:FG,FF63054NNFLG:FG,FS20081FLG:FG,5X013817:R29,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
149979,,"A. & L. Coors, Inc. ",FSL,Yes,2NP2HJ7XXMM743695,2021,Peterbilt,337,Cummins,PX-9,74641258,,LF14009NNFLG:FG,FF63054NNFLG:FG,FS20081FLG:FG,5X013817:R29,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
149980,,"A. & L. Coors, Inc. ",FSL,Yes,2XP2AJ8X0MM743696,2021,Peterbilt,337,Cummins,PX-9,74639837,,LF14009NNFLG:FG,FF63054NNFLG:FG,FS20081FLG:FG,5X013817:R29,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
149981,,"A. & L. Coors, Inc. ",FSL,Yes,2XP2AJ8X2MM743697,2021,Peterbilt,337,Cummins,PX-9,74640209,,LF14009NNFLG:FG,FF63054NNFLG:FG,FS20081FLG:FG,5X013817:R29,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
149995,,"Colorado Eagle, LLC",CM,Yes,1H2V04220LE014202,1990,Trailer,Trailer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272131,,,Rental,When Available,1XPBDP9X6FD257038,2015,Peterbilt,579,Paccar,MX13-13,Y053042,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1009:PB,X1987001:PB,P621725:DF,295/75R22.5,,295/75R22.5,,,,,,,,,,,,,,,,,,,,,,
272132,,,Rental,When Available,1XPBDP9X8FD257039,2015,Peterbilt,579,Paccar,MX13-13,Y053063,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1009:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272135,,,Rental,When Available,1XPBDP9X8FD257042,2015,Peterbilt,579,Paccar,MX13-13,Y053292,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1009:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272138,4634,TRIPLE S STEEL SUPPLY,FSL,Yes,1XPBDP9X8FD270258,2015,Peterbilt,579,Paccar,MX13-13,Y048696,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1009:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272156,,WW Feed & Supply LLC,FSL,Yes,1XPBDP9XXFD298630,2015,Peterbilt,579,Paccar,MX13-13,Y064028,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1009:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272158,,"Offen Petroleum, Inc.",FSL,Yes,1XPBDP9XXFD299325,2016,Peterbilt,579,Paccar,MX13-13,Y064313,1922496PE:PB,1948921PE:PB,2277129PE:PB,FS19765FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272163,,THERMO FLUIDS,FSL,No,1NPCX40X0GD327281,2016,Peterbilt,567,Cummins,X15,79818293,,LF14000NNFLG:FG,FF5825NNFLG:FG,K37-1029:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272165,4638,TRIPLE S STEEL SUPPLY,FSL,Yes,1XPBDP9X3GD337169,2016,Peterbilt,579,Paccar,MX13-13,Y079888,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272166,4639,TRIPLE S STEEL SUPPLY,FSL,Yes,1XPBDP9XXGD337170,2016,Peterbilt,579,Paccar,MX13-13,Y080024,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272167,4640,TRIPLE S STEEL SUPPLY,FSL,Yes,1XPBDP9X1GD337171,2016,Peterbilt,579,Paccar,MX13-13,Y080126,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272168,,"Offen Petroleum, Inc.",FSL,Yes,1XPBDP9X9GD336561,2016,Peterbilt,579,Paccar,MX13-13,Y080044,1922496PE:PB,1948921PE:PB,2277129PE:PB,FS19765FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272171,,THE STONE COLLECTION,FSL,Yes,1XPCD49X6GD359198,2016,Peterbilt,567,Cummins,X15,79874833,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,295/75R22.5,,295/75R22.5,,,,,,,,,,,,,,,,,,,,,,
272172,,"Offen Petroleum, Inc.",FSL,Yes,1XPBDP9X1GD359199,2016,Peterbilt,579,Paccar,MX13-13,Y093506,1922496PE:PB,1948921PE:PB,2277129PE:PB,FS19765FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272173,,THE STONE COLLECTION,FSL,Yes,1D9BG532XF1609045,2015,Trailer,Trailer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272176,2816,MIDWEST FLOOR COVERINGS,FSL,Yes,1XPBDP9X3GD362816,2016,Peterbilt,579,Paccar,MX13-13,Y096572,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272178,2817,MIDWEST FLOOR COVERINGS,FSL,Yes,1XPBDP9X5GD362817,2016,Peterbilt,579,Paccar,MX13-13,Y096542,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272182,2828,MIDWEST FLOOR COVERINGS,FSL,Yes,1XPBDP9X7GD362818,2016,Peterbilt,579,Paccar,MX13-13,Y096532,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272183,,MOUNTAIN PRAIRIE LLC,FSL,Yes,1XPCD49X3HD411341,2017,Peterbilt,567,Cummins,X15,79902307,,LF14000NNFLG:FG,FF5825NNFLG:FG,K37-1029:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272184,,MOUNTAIN PRAIRIE LLC,FSL,Yes,1XPCD49X5HD411342,2017,Peterbilt,567,Cummins,X15,79904381,,LF14000NNFLG:FG,FF5825NNFLG:FG,K37-1029:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272185,,STERICYCLE INC,FSL,Yes,2NPNHM6X2HM414981,2017,Peterbilt,330,Cummins,PX-6,73964669,,LF3970FLG:FG,FF63054NNFLG:FG,FS1065FLG:FG,5X013817:R29,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272186,,STERICYCLE INC,FSL,Yes,2NPYHM5X6HM417980,2017,Peterbilt,325,Cummins,PX-6,73991130,,LF3970FLG:FG,FF63054NNFLG:FG,FS1065FLG:FG,5X013817:R29,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272187,500,TRANSPRO INC,FSL,Yes,1XPBDP9X2HD419279,2017,Peterbilt,579,Paccar,MX13-13,Y108651,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272188,501,TRANSPRO INC,FSL,Yes,1XPBDP9X9HD419280,2017,Peterbilt,579,Paccar,MX13-13,Y108863,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272189,502,TRANSPRO INC,FSL,Yes,1XPBDP9X0HD419281,2017,Peterbilt,579,Paccar,MX13-13,Y108251,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272190,503,TRANSPRO INC,FSL,Yes,1XPBDP9X2HD419282,2017,Peterbilt,579,Paccar,MX13-13,Y108887,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272191,504,TRANSPRO INC,FSL,Yes,1XPBDP9X4HD419283,2017,Peterbilt,579,Paccar,MX13-13,Y108689,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272192,505,TRANSPRO INC,FSL,Yes,1XPBDP9X6HD419284,2017,Peterbilt,579,Paccar,MX13-13,Y108759,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272193,506,TRANSPRO INC,FSL,Yes,1XPBDP9X8HD419285,2017,Peterbilt,579,Paccar,MX13-13,Y108734,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272194,507,TRANSPRO INC,FSL,Yes,1XPBDP9XXHD419286,2017,Peterbilt,579,Paccar,MX13-13,Y108789,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272195,508,TRANSPRO INC,FSL,Yes,1XPBDP9X1HD419287,2017,Peterbilt,579,Paccar,MX13-13,Y108861,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272196,509,TRANSPRO INC,FSL,Yes,1XPBDP9X3HD419288,2017,Peterbilt,579,Paccar,MX13-13,Y108736,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272197,510,TRANSPRO INC,FSL,Yes,1XPBDP9X5HD419289,2017,Peterbilt,579,Paccar,MX13-13,Y108782,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272198,511,TRANSPRO INC,FSL,Yes,1XPBDP9X1HD419290,2017,Peterbilt,579,Paccar,MX13-13,Y108876,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272199,512,TRANSPRO INC,FSL,Yes,1XPBDP9X3HD419291,2017,Peterbilt,579,Paccar,MX13-13,Y108731,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272200,513,TRANSPRO INC,FSL,Yes,1XPBDP9X5HD419292,2017,Peterbilt,579,Paccar,MX13-13,Y108828,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272201,514,TRANSPRO INC,FSL,Yes,1XPBDP9X7HD419293,2017,Peterbilt,579,Paccar,MX13-13,Y108811,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272202,515,TRANSPRO INC,FSL,Yes,1XPBDP9X9HD419294,2017,Peterbilt,579,Paccar,MX13-13,Y108904,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272203,516,TRANSPRO INC,FSL,Yes,1XPBDP9X0HD419295,2017,Peterbilt,579,Paccar,MX13-13,Y108791,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272204,517,TRANSPRO INC,FSL,Yes,1XPBDP9X2HD419296,2017,Peterbilt,579,Paccar,MX13-13,Y108840,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272205,518,TRANSPRO INC,FSL,Yes,1XPBDP9X4HD419297,2017,Peterbilt,579,Paccar,MX13-13,Y108856,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272206,519,TRANSPRO INC,FSL,Yes,1XPBDP9X6HD419298,2017,Peterbilt,579,Paccar,MX13-13,Y108862,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272207,520,TRANSPRO INC,FSL,Yes,1XPBDP9X8HD419299,2017,Peterbilt,579,Paccar,MX13-13,Y108839,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272208,521,TRANSPRO INC,FSL,Yes,1XPBDP9X0HD419300,2017,Peterbilt,579,Paccar,MX13-13,Y108899,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272209,522,TRANSPRO INC,FSL,Yes,1XPBDP9X2HD419301,2017,Peterbilt,579,Paccar,MX13-13,Y108848,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272210,523,TRANSPRO INC,FSL,Yes,1XPBDP9X4HD419302,2017,Peterbilt,579,Paccar,MX13-13,Y108878,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272211,524,TRANSPRO INC,FSL,Yes,1XPBDP9X6HD419303,2017,Peterbilt,579,Paccar,MX13-13,Y108857,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272212,,RAC Transport,FSL,When Available,1XPBDP9X8HD432408,2017,Peterbilt,579,Paccar,MX13-13,Y114043,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272213,,RAC Transport,FSL,When Available,1XPBDP9XXHD432409,2017,Peterbilt,579,Paccar,MX13-13,Y114074,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272214,,RAC Transport,FSL,When Available,1XPBDP9X6HD432410,2017,Peterbilt,579,Paccar,MX13-13,Y113919,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272215,,RAC Transport,FSL,When Available,1XPBDP9X8HD432411,2017,Peterbilt,579,Paccar,MX13-13,Y114100,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272216,,RAC Transport,FSL,When Available,1XPBDP9XXHD432412,2017,Peterbilt,579,Paccar,MX13-13,Y113937,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272217,,"Colorado Eagle, LLC",FSL,Yes,2XP2AJ8X7HM440243,2017,Peterbilt,337,Cummins,PX-9,74023814,,LF14009NNFLG:FG,FF63054NNFLG:FG,FS1003FLG:FG,5X013817:R29,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272218,,"Colorado Eagle, LLC",FSL,Yes,2XP2AJ8X9HM440244,2017,Peterbilt,337,Cummins,PX-9,74023773,,LF14009NNFLG:FG,FF63054NNFLG:FG,FS1003FLG:FG,5X013817:R29,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272220,,"Colorado Eagle, LLC",FSL,Yes,1XPBDP9X5HD442989,2017,Peterbilt,579,Paccar,MX13-13,Y120751,1922496PE:PB,1948921PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272253,,Ancon Marine,FSL,Yes,2NP2HJ6X7FM292245,2015,Peterbilt,337,Cummins,PX-9,73779174,,LF14009NNFLG:FG,FF63054NNFLG:FG,FS1003FLG:FG,5X013817:R29,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272254,,,Rental,When Available,JALE5W161H7900291,2017,Isuzu,NQR,Isuzu,,,,2-94654-200-0:IZ,2-94561-104-0:IZ,8-98037-481-0:IZ,,2-94561-113-0:IZ,,,,,,,,,,,,,,,,,,,,,,,,,
272255,,,Rental,When Available,JALE5W163H7900017,2017,Isuzu,NQR,Isuzu,,,,2-94654-200-0:IZ,2-94561-104-0:IZ,8-98037-481-0:IZ,,2-94561-113-0:IZ,,,,,,,,,,,,,,,,,,,,,,,,,
272256,,,Rental,When Available,JALE5W168H7900014,2017,Isuzu,NQR,Isuzu,,,,2-94654-200-0:IZ,2-94561-104-0:IZ,8-98037-481-0:IZ,,2-94561-113-0:IZ,,,,Maxon,,,,,Carrier,Supra 860,SFL91508510,,,,,50-01180-53,50-01180-08,50-01180-50,50-60329-04,,,,,,
272257,,,Rental,When Available,2NP2HM6X5JM460314,2018,Peterbilt,337,Cummins,PX-7,74096376,,LF3970FLG:FG,FF63054NNFLG:FG,FS1065FLG:FG,5X013817:R29,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272260,,Chief Petroleum Co ,FSL,When Available,1XPBDP9X6JD461654,2018,Peterbilt,579,Paccar,MX13-17,Y133482,1922496PE:PB,2234788PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272261,,,Rental,When Available,2NP2HJ6X8JM465554,2018,Peterbilt,337,Cummins,PX-9,74120342,,LF14009NNFLG:FG,FF63054NNFLG:FG,FS1003FLG:FG,5X013817:R29,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272262,,"All Recycling North, LLC",FSL,Yes,1XPCD49X8JD468785,2018,Peterbilt,567,Cummins,X15,79981403,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272263,,"All Recycling North, LLC",FSL,Yes,1XPCD49XXJD468786,2018,Peterbilt,567,Cummins,X15,79981400,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272264,,"All Recycling North, LLC",FSL,Yes,1XPCD49X1JD468787,2018,Peterbilt,567,Cummins,X15,79981394,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272265,,"All Recycling North, LLC",FSL,Yes,1XPCD49X3JD468788,2018,Peterbilt,567,Cummins,X15,79981395,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272266,,"All Recycling North, LLC",FSL,Yes,1XPCD49X5JD468789,2018,Peterbilt,567,Cummins,X15,79981399,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272267,,"All Recycling North, LLC",FSL,Yes,1XPCD49X1JD468790,2018,Peterbilt,567,Cummins,X15,79981396,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272268,,"All Recycling, Inc. ",FSL,Yes,1XPCD49X3JD468791,2018,Peterbilt,567,Cummins,X15,79981472,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272269,,"All Recycling, Inc. ",FSL,Yes,1XPCD49X5JD468792,2018,Peterbilt,567,Cummins,X15,79981471,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272270,,"All Recycling, Inc. ",FSL,Yes,1XPCD49X7JD468793,2018,Peterbilt,567,Cummins,X15,79981466,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272271,,"All Recycling, Inc. ",FSL,Yes,1XPCD49X9JD468794,2018,Peterbilt,567,Cummins,X15,79981468,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272272,,"All Recycling, Inc. ",FSL,Yes,1XPCD49X0JD468795,2018,Peterbilt,567,Cummins,X15,79981467,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
