Unit Number,Customer Unit Number,Customer Name,Unit Type,Mobile Service,VIN Number,Model Year,Vehicle Make,Vehicle Model,Eng Make,Eng Model,Eng SN,Centrifugal,Oil Filter,Fuel Filter,Fuel/Water Seperator,Cabin Air Filter,Engine Air Filter,Steer Tires, Additional Tires,Drive Tires,Liftgate Make,Liftgate Model,Liftgate SN,Liftgate Capacity,Liftgate Power/Gravity Down,Reefer Make,Reefer Model,Reefer SN,Reefer Oil Filter,Reefer Fuel Filter,Reefer Second Fuel Filter,Reefer Air Filter,Reefer Belt1,Reefer Belt2,Reefer Belt3,Reefer Belt4,APU Make,APU Model,APU SN,APU Oil Filter,APU Fuel Filter,APU Air Filter
272273,,"All Recycling, Inc. ",FSL,Yes,1XPCD49X2JD468796,2018,Peterbilt,567,Cummins,X15,79981469,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272274,,"All Recycling, Inc. ",FSL,Yes,1XPCD49X4JD468797,2018,Peterbilt,567,Cummins,X15,79981463,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272275,,"All Recycling, Inc. ",FSL,Yes,1XPCD49X6JD468798,2018,Peterbilt,567,Cummins,X15,79981464,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272276,,"All Recycling, Inc. ",FSL,Yes,1XPCD49X8JD468799,2018,Peterbilt,567,Cummins,X15,79981470,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272277,,"All Recycling, Inc. ",FSL,Yes,1XPCD49X0JD468800,2018,Peterbilt,567,Cummins,X15,79981465,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272278,,"All Recycling, Inc. ",FSL,Yes,1NPCL40X8JD468781,2018,Peterbilt,567,Cummins,X15,79981398,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272279,,"All Recycling, Inc. ",FSL,Yes,1NPCL40XXJD468782,2018,Peterbilt,567,Cummins,X15,79981397,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272280,,"All Recycling, Inc. ",FSL,Yes,1NPCL40X1JD468783,2018,Peterbilt,567,Cummins,X15,79981401,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272281,,"All Recycling, Inc. ",FSL,Yes,1NPCL40X3JD468784,2018,Peterbilt,567,Cummins,X15,79981402,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272282,,"All Recycling, Inc. ",FSL,Yes,2NP2HJ7X1JM468973,2018,Peterbilt,337,Cummins,PX-9,74137261,,LF14009NNFLG:FG,FF63054NNFLG:FG,FS1003FLG:FG,5X013817:R29,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272283,,,Rental,Yes,1XPCD49X6JD469157,2018,Peterbilt,567,Cummins,X15,79977468,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272285,,"Bills Tool , Inc. ",FSL,Yes,1XPCD49X9JD473350,2018,Peterbilt,567,Cummins,X15,79984116,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272286,,"Bills Tool , Inc. ",FSL,Yes,1XPCD49X0JD473351,2018,Peterbilt,567,Cummins,X15,79984418,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272287,,"Colorado Eagle, LLC",CM,Yes,2XKHAN7X0CM308779,2012,Kenworth,T370,Cummins,PX-8,73236397,,BD7309JAB:BF,BF7924JAB:BF,BF1293SPSJAB:BF,,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272288,,"Colorado Eagle, LLC",CM,Yes,2XKHAN7X1CM308774,2012,Kenworth,T370,Cummins,PX-8,73231250,,BD7309JAB:BF,BF7924JAB:BF,BF1293SPSJAB:BF,,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272289,,"Colorado Eagle, LLC",CM,Yes,2XKHAJ7X7FM430052,2014,Kenworth,T370,Cummins,PX-9,73632472,,BD7309JAB:BF,BF7924JAB:BF,BF1293SPSJAB:BF,,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272290,,"Colorado Eagle, LLC",CM,Yes,2XKHAN7X9CM308778,2012,Kenworth,T370,Cummins,PX-8,73233284,,BD7309JAB:BF,BF7924JAB:BF,BF1293SPSJAB:BF,,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272291,,"Colorado Eagle, LLC",CM,Yes,2XKHAN7X5CM308776,2012,Kenworth,T370,Cummins,PX-8,73231850,,BD7309JAB:BF,BF7924JAB:BF,BF1293SPSJAB:BF,,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272292,,"Colorado Eagle, LLC",CM,Yes,1XKDD49X1AJ263899,2009,Kenworth,T800,Cummins,X15,79360948,,BD50000JAB:BF,BF7760JAB:BF,BF7766JAB:BF,,P611696:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272293,,"Colorado Eagle, LLC",CM,Yes,2XKHAN7X3CM308775,2012,Kenworth,T370,Cummins,PX-8,73231869,,BD7309JAB:BF,BF7924JAB:BF,BF1293SPSJAB:BF,,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272294,,"Colorado Eagle, LLC",CM,Yes,2XKHAN7X0BM295210,2011,Kenworth,T370,Cummins,PX-8,73160764,,BD7309JAB:BF,BF7924JAB:BF,BF1293SPSJAB:BF,,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272295,,"Colorado Eagle, LLC",CM,Yes,1HTMMAAN76H331340,2006,International,4300,,,,,BD7250JAB:BF,,PF7779JAB:BF,,RS4636JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272297,,"Colorado Eagle, LLC",CM,Yes,2XKHAN7XXCM308773,2012,Kenworth,T370,Cummins,PX-8,73231249,,BD7309JAB:BF,BF7924JAB:BF,BF1293SPSJAB:BF,,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272298,,"Colorado Eagle, LLC",CM,Yes,1GRAA72217B704513,2008,Utility,Trailer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272299,,"Colorado Eagle, LLC",CM,Yes,1UYVS24048P490002,2007,Utility,Trailer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272300,,"Colorado Eagle, LLC",CM,Yes,1GRAA96207B704508,2006,Utility,Trailer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272301,,"Colorado Eagle, LLC",CM,Yes,1HHRTX428TM000468,1996,Utility,Trailer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272302,,"Colorado Eagle, LLC",CM,Yes,1HHRTX420XM000924,1999,Utility,Trailer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272303,,"Colorado Eagle, LLC",CM,Yes,1UYVS248XDP625001,2012,Utility,Trailer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272304,,"Colorado Eagle, LLC",CM,Yes,1UYVS2487AP868101,2009,Utility,Trailer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272305,,"Colorado Eagle, LLC",CM,Yes,1HHRTX2114M000310,2004,Utility,Trailer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272306,,"Colorado Eagle, LLC",CM,Yes,1HHRTX418AM000102,2010,Utility,Trailer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272307,,"Colorado Eagle, LLC",CM,Yes,1XKDD49X2BJ281616,2011,Kenworth,T800,Cummins,,,,BD50000JAB:BF,BF7760JAB:BF,BF7766JAB:BF,,P611696:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272308,,"Colorado Eagle, LLC",CM,Yes,1HHUTX428RM000361,1994,Utility,Trailer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272309,,"Colorado Eagle, LLC",CM,Yes,2XKHAN7X7CM308777,2012,Kenworth,T370,Cummins,PX-8,73231874,,BD7309JAB:BF,BF7924JAB:BF,BF1293SPSJAB:BF,,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272310,,"Colorado Eagle, LLC",CM,Yes,1HTMMAAL55H681644,2006,International,4300,Cummins,,,,B7030JAB:BF,BF988JAB:BF,BF788JAB:BF,,RS4636JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272311,,"Colorado Eagle, LLC",CM,Yes,1HHUTX218PM000772,1993,Utility,Trailer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272313,,"Colorado Eagle, LLC",CM,Yes,1C91ARG14MC002126,1991,Utility,Trailer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272314,,"Colorado Eagle, LLC",CM,Yes,1C91ARU21VC002163,1997,Utility,Trailer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272315,,"Colorado Eagle, LLC",CM,Yes,1HHRTX4271M000250,2001,Utility,Trailer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272317,,"Colorado Eagle, LLC",CM,Yes,1HHRTX426XM000927,1999,Utility,Trailer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272319,,THE STONE COLLECTION,CM,Yes,3C7WRNFL0GG229303,2016,Dodge,5500,Cummins,6.7,,,LF3972FLG:FG,FS20089FLG:FG,FS53000FLG:FG,,,,,,,,,,,,,,,,,,,,,,,,,,,
272322,,Rampart Plumbing,FSL,Yes,1FDWF6DE3JDF00712,2018,Ford,F650,Ford,6.7L,,,BC3Z6731B:FRD,HC4Z9N184B:FRD,,,BC3Z9601A:FRD,,,,,,,,,,,,,,,,,,,,,,,,,
272323,4641,TRIPLE S STEEL SUPPLY,FSL,Yes,1NPCLP9XXJD490186,2018,Peterbilt,567,Paccar,MX13-13,Y148281,1922496PE:PB,1948921PE:PB,2277129PE:PB,FS19765FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272329,,Monument Oil Co.,FSL,No,1XPXDP9X6JD494742,2018,Peterbilt,389,Paccar,MX13-17,Y150767,1922496PE:PB,2234788PE:PB,2277129PE:PB,FS19765FLG:FG,5X013817:R29,RS5287XPJAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272330,,Monument Oil Co.,FSL,No,1XPXDP9X8JD494743,2018,Peterbilt,389,Paccar,MX13-17,Y150768,1922496PE:PB,2234788PE:PB,2277129PE:PB,FS19765FLG:FG,5X013817:R29,RS5287XPJAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272336,535,TRANSPRO INC / PLC,FSL,Yes,1XPBDP9X7JD495425,2018,Peterbilt,579,Paccar,MX13-17,Y150577,1922496PE:PB,2234788PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272341,540,TRANSPRO INC / PLC,FSL,Yes,1XPBDP9X0JD495430,2018,Peterbilt,579,Paccar,MX13-17,Y151401,1922496PE:PB,2234788PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272343,542,TRANSPRO INC / PLC,FSL,Yes,1XPBDP9X4JD495432,2018,Peterbilt,579,Paccar,MX13-17,Y151340,1922496PE:PB,2234788PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272345,544,TRANSPRO INC / PLC,FSL,Yes,1XPBDP9X8JD495434,2018,Peterbilt,579,Paccar,MX13-17,Y151409,1922496PE:PB,2234788PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272349,548,TRANSPRO INC / PLC,FSL,Yes,1XPBDP9X5JD495438,2018,Peterbilt,579,Paccar,MX13-17,Y151464,1922496PE:PB,2234788PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272350,78,G&Z Transport LLC,FSL,Yes,1XPBDP9X7HD345664,2017,Peterbilt,579,Paccar,MX13-13,Y100528,,1948921PE:PB,2277129PE:PB,FS19765FLG:FG,X1987001:PB,P621725:DF,275/80R22.5,,275/80R22.5,,,,,,,,,,,,,,,,,,,,,,
272352,,Chief Petroleum Co ,FSL,When Available,1XPBDP9X2JD496840,2018,Peterbilt,579,Paccar,MX13-17,Y152449,,2234788PE:PB,2277129PE:PB,FS19765FLG:FG,X1987001:PB,P621725:DF,275/80R22.5,,455/55R22.5,,,,,,,,,,,,,,,,,,,,,,
272353,,Arvada Rent-Alls,FSL,Yes,1XPCD49X4KD267113,2019,Peterbilt,567,Cummins,X15,80041695,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272355,,"B&B Blending, Inc. ",FSL,Yes,2NP2HM6X9KM273093,2019,Peterbilt,337,Cummins,PX-6,74281176,,LF3970FLG:FG,FF63054NNFLG:FG,FS20081FLG:FG,5X013817:R29,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272357,,Adams Polishes LLC,FSL,Yes,2NP2HM6X2KM273095,2019,Peterbilt,337,Cummins,PX-6,74281435,,LF3970FLG:FG,FF63054NNFLG:FG,FS20081FLG:FG,5X013817:R29,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272358,,,Rental,When Available,1FDWF6DE8JDF06683,2018,Ford,F650,Ford,6.7L,,,BC3Z6731B:FRD,HC4Z9N184B:FRD,,,BC3Z9601A:FRD,,,,,,,,,,,,,,,,,,,,,,,,,
272359,,,Rental,When Available,1FDWF6DEXJDF06684,2018,Ford,F650,Ford,6.7L,,,BC3Z6731B:FRD,HC4Z9N184B:FRD,,,BC3Z9601A:FRD,,,,,,,,,,,,,,,,,,,,,,,,,
272360,,"SOLSBURY HILL, LLC.",FSL,Yes,2NP3LJ9XXKM605426,2019,Peterbilt,348,Cummins,PX-9,74306134,,LF14009NNFLG:FG,FF63054NNFLG:FG,FS20081FLG:FG,5X013817:R29,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272361,,Ancon Marine,FSL,Yes,1XPCD49X0KD274303,2018,Peterbilt,567,Cummins,X15,80052558,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272364,,,Rental,When Available,1XPBD49X9KD275350,2019,Peterbilt,579,Cummins,X15,80053935,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272365,,"SOLSBURY HILL, LLC.",FSL,Yes,1NPCX4EXXKD273490,2019,Peterbilt,567,Cummins,X15,80068165,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272366,4642,TRIPLE S STEEL SUPPLY,FSL,Yes,1XPBD49X5KD268346,2019,Peterbilt,579,Cummins,X15,80043390,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272367,,,Rental,When Available,1XPBD49X3KD606794,2019,Peterbilt,579,Cummins,X15,80072913,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272368,,,Rental,When Available,1XPCD49X2KD274304,2019,Peterbilt,567,Cummins,X15,80052561,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272369,70,G&Z Transport LLC,FSL,Yes,1XPCD40X0KD618189,2019,Peterbilt,567,Cummins,X15,80077805,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272370,58,G&Z Transport LLC,FSL,Yes,1XPCD40X7KD618190,2019,Peterbilt,567,Cummins,X15,80077804,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272371,72,G&Z Transport LLC,FSL,Yes,1XPCD40X9KD618191,2019,Peterbilt,567,Cummins,X15,80077807,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272372,74,G&Z Transport LLC,FSL,Yes,1XPCD40X0KD618192,2019,Peterbilt,567,Cummins,X15,80077806,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272373,76,G&Z Transport LLC,FSL,Yes,1XPCD40X2KD618193,2019,Peterbilt,567,Cummins,X15,80079213,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272374,,"Colorado Eagle, LLC",CM,Yes,1XKDD49X1CJ308780,2012,Kenworth,W900,Cummins,X15,79479413,,BD50000JAB:BF,BF7760JAB:BF,BF7766JAB:BF,,P611696:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272381,120,G&Z Transport LLC,FSL,Yes,1XPCD40X7KD633448,2019,Peterbilt,567,Cummins,X15,80100226,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272382,64,G&Z Transport LLC,FSL,Yes,1XPCD40X9KD633449,2019,Peterbilt,567,Cummins,X15,80100228,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272383,68,G&Z Transport LLC,FSL,Yes,1XPCD40X5KD633450,2019,Peterbilt,567,Cummins,X15,80100227,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272384,122,G&Z Transport LLC,FSL,Yes,1XPCD40X7KD633451,2019,Peterbilt,567,Cummins,X15,80112491,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272385,66,G&Z Transport LLC,FSL,Yes,1XPCD40X9KD633452,2019,Peterbilt,567,Cummins,X15,80112492,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272386,USE65,"Sunbelt s, Inc. ",CM,Yes,1XPCD49X4KD634625,2019,Peterbilt,567,Cummins,X15,80096857,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272387,4643,TRIPLE S STEEL SUPPLY,FSL,Yes,2NP3LJ9X6KM641176,2019,Peterbilt,348,Cummins,PX-9,74422759,,LF14009NNFLG:FG,FF63054NNFLG:FG,FS20081FLG:FG,5X013817:R29,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272388,,THE STONE COLLECTION,CM,Yes,3C7WRNFL1JG245341,2018,Dodge,5500,Cummins,,,,LF3972FLG:FG,FS20089FLG:FG,FS53000FLG:FG,,,,,,,,,,,,,,,,,,,,,,,,,,,
272389,Jeremy,RTL Service,ST,Yes,1FD0X5HT6JEB85548,2018,Ford,F550,Ford,6.7L,,,BC3Z6731B:FRD,HC3Z9N184J:FRD,,FL3Z19N619A:FRD,HC3Z9601A:FRD,,,,,,,,,,,,,,,,,,,,,,,,,
272390,,Sister Carmen,FSL,No,JALE5W16XJ7901848,2018,Isuzu,NQR,Isuzu,,,,2-94654-200-0:IZ,2-94561-104-0:IZ,8-98037-481-0:IZ,,2-94561-113-0:IZ,,,,,,,,,,,,,,,,,,,,,,,,,
272391,,"SOLSBURY HILL, LLC.",FSL,Yes,2NP3LJ9XXKM643884,2019,Peterbilt,348,Cummins,PX-9,74426002,,LF14009NNFLG:FG,FF63054NNFLG:FG,FS20081FLG:FG,5X013817:R29,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272393,,,Rental,When Available,1XPBD49X8LD653241,2020,Peterbilt,579,Cummins,X15,80144951,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,295/75R22.5,,295/75R22.5,,,,,,,,,,,,,,,,,,,,,,
272394,,,Rental,When Available,1XPBD49XXLD653242,2020,Peterbilt,579,Cummins,X15,80144955,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272395,,,Rental,When Available,1XPBD49X1LD653243,2020,Peterbilt,579,Cummins,X15,80144952,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272396,,,Rental,When Available,1XPBD49X3LD653244,2020,Peterbilt,579,Cummins,X15,80144953,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272397,,,Rental,When Available,1XPBD49X3LD653261,2020,Peterbilt,579,Cummins,X15,80170457,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272399,,,Rental,When Available,1XPXD49X1LD652891,2020,Peterbilt,389,Cummins,X15,80158859,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,5X013817:R29,RS5287XPJAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272401,,,Rental,When Available,1XPXD49X1LD654544,2020,Peterbilt,389,Cummins,X15,80158159,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,5X013817:R29,RS5287XPJAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272402,,,Rental,When Available,1XPXD49X1LD657525,2020,Peterbilt,389,Cummins,X15,80164985,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,5X013817:R29,RS5287XPJAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272404,,BELLISSIMO,FSL,Yes,JALE5W160J7901826,2018,Isuzu,NQR,Isuzu,,,,2-94654-200-0:IZ,2-94561-104-0:IZ,8-98037-481-0:IZ,,2-94561-113-0:IZ,,,,,,,,,Carrier,Supra 760,TFG91572404,30-01121-00,FF5301FLG:FG,,,,,,,,,,,,
272405,,,Rental,When Available,2NP2HM6XXLM657479,2020,Peterbilt,337,Cummins,PX-7,74461588,,LF3970FLG:FG,FF63054NNFLG:FG,FS20081FLG:FG,5X013817:R29,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272407,,,Rental,When Available,2NP2HM6X8LM657481,2020,Peterbilt,337,Cummins,PX-7,74462434,,LF3970FLG:FG,FF63054NNFLG:FG,FS20081FLG:FG,5X013817:R29,RS2863JAB:BF,295/75R22.5,,295/75R22.5,,,,,,,,,,,,,,,,,,,,,,
272408,,,Rental,When Available,2NP2HM6XXLM657482,2020,Peterbilt,337,Cummins,PX-7,74542244,,LF3970FLG:FG,FF63054NNFLG:FG,FS20081FLG:FG,5X013817:R29,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272409,,,Rental,When Available,1NPCL40X2LD662256,2020,Peterbilt,567,Cummins,X15,80144585,,LF14000NNFLG:FG,FF5825NNFLG:FG,FS19764FLG:FG,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272411,,Brekhus Tile & Stone,FSL,Yes,1FDWW6DC2JDF06712,2018,Ford,F650,Ford,6.7L,,,BC3Z6731B:FRD,HC4Z9N184B:FRD,,,BC3Z9601A:FRD,,,,,,,,,,,,,,,,,,,,,,,,,
272412,,TUBE SERVICE CO,FSL,Yes,2NP2HJ6X8LM668382,2020,Peterbilt,337,Cummins,PX-9,74439037,,LF14009NNFLG:FG,FF63054NNFLG:FG,FS20081FLG:FG,5X013817:R29,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272413,,TUBE SERVICE CO,FSL,Yes,2NP2HJ6XXLM668383,2020,Peterbilt,337,Cummins,PX-9,74439044,,LF14009NNFLG:FG,FF63054NNFLG:FG,FS20081FLG:FG,5X013817:R29,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272414,127,Action Gypsum Supply,FSL,No,2NP2HM6X6LM669824,2020,Peterbilt,337,Cummins,PX-6,74440908,,LF3970FLG:FG,FF63054NNFLG:FG,FS20081FLG:FG,5X013817:R29,RS2863JAB:BF,,,,,,,,,,,,,,,,,,,,,,,,,
272416,130,Action Gypsum Supply,CM,No,1NPCLP0X5KD604433,2019,Peterbilt,567,Paccar,MX13-17,Y166836,1922496PE:PB,2234788PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
272417,128,Action Gypsum Supply,CM,No,1NPCLP0X0JD482482,2019,Peterbilt,567,Paccar,MX13-17,Y141917,1922496PE:PB,2234788PE:PB,2277129PE:PB,K37-1012:PB,X1987001:PB,P621725:DF,,,,,,,,,,,,,,,,,,,,,,,,,
